,dataset,theor.overlap,overlapping.F1,overlapping.F1v,overlapping.F2,overlapping.F3,overlapping.F4,neighborhood.N1,neighborhood.N2,neighborhood.N3,neighborhood.N4,neighborhood.T1,neighborhood.LSC,linearity.class.L1,linearity.class.L2,linearity.class.L3,dimensionality.T2,dimensionality.T3,dimensionality.T4,balance.C1,balance.C2,network.Density,network.ClsCoef,network.Hubs,ONB_euc_t,ONB_man_t,ONB_euc_a,ONB_man_a,AUC_KNN1,AUC_KNN3,AUC_C4.5,AUC_NB,GEOM_KNN1,GEOM_KNN3,GEOM_C4.5,GEOM_NB
1,circles2cl,0.000,0.250,0.042,0.000,0.000,0.000,0.001,0.075,0.000,0.000,0.009,0.754,0.000,0.000,0.000,0.002,0.001,0.333,1.000,0.000,0.830,0.388,0.698,0.001,0.008,0.001,0.008,0.998,0.998,1.000,0.998,0.997,0.997,0.999,0.997
2,circles2cl,0.050,0.250,0.047,0.000,0.000,0.000,0.007,0.082,0.003,0.000,0.014,0.788,0.000,0.001,0.000,0.002,0.001,0.333,1.000,0.000,0.832,0.388,0.702,0.061,0.061,0.061,0.061,0.949,0.945,0.943,0.937,0.949,0.944,0.941,0.937
3,circles2cl,0.100,0.250,0.050,0.000,0.000,0.000,0.009,0.086,0.004,0.001,0.016,0.808,0.000,0.001,0.000,0.002,0.001,0.333,1.000,0.000,0.834,0.389,0.705,0.093,0.096,0.093,0.096,0.915,0.914,0.903,0.900,0.914,0.914,0.897,0.899
4,circles2cl,0.150,0.250,0.053,0.000,0.000,0.000,0.007,0.091,0.003,0.002,0.020,0.825,0.000,0.002,0.001,0.002,0.001,0.333,1.000,0.000,0.835,0.389,0.709,0.113,0.119,0.113,0.119,0.897,0.897,0.877,0.868,0.897,0.896,0.868,0.868
5,circles2cl,0.200,0.250,0.055,0.000,0.000,0.000,0.011,0.095,0.006,0.001,0.022,0.839,0.000,0.002,0.000,0.002,0.001,0.333,1.000,0.000,0.836,0.389,0.715,0.135,0.139,0.135,0.139,0.885,0.883,0.849,0.837,0.884,0.883,0.836,0.837
6,circles2cl,0.250,0.250,0.058,0.000,0.000,0.000,0.011,0.099,0.006,0.001,0.026,0.852,0.001,0.003,0.000,0.002,0.001,0.333,1.000,0.000,0.837,0.388,0.718,0.166,0.170,0.166,0.170,0.851,0.866,0.810,0.805,0.851,0.866,0.809,0.804
7,circles2cl,0.300,0.250,0.060,0.000,0.000,0.000,0.015,0.102,0.006,0.002,0.025,0.864,0.001,0.003,0.000,0.002,0.001,0.333,1.000,0.000,0.838,0.388,0.718,0.192,0.193,0.192,0.193,0.832,0.835,0.782,0.778,0.831,0.835,0.772,0.777
8,circles2cl,0.500,0.250,0.068,0.000,0.000,0.000,0.018,0.119,0.008,0.003,0.037,0.903,0.001,0.006,0.001,0.002,0.001,0.333,1.000,0.000,0.843,0.385,0.719,0.269,0.267,0.269,0.267,0.765,0.778,0.694,0.699,0.764,0.777,0.671,0.698
9,circles2cl,1.000,0.250,0.077,0.000,0.000,0.000,0.040,0.157,0.019,0.004,0.069,0.949,0.000,0.002,0.000,0.002,0.001,0.333,1.000,0.000,0.856,0.376,0.728,0.589,0.583,0.589,0.583,0.504,0.515,0.490,0.528,0.503,0.514,0.481,0.526
10,rectangles2cl,0.000,0.250,0.077,0.000,0.000,0.000,0.013,0.123,0.005,0.010,0.033,0.940,0.000,0.003,0.000,0.002,0.001,0.333,1.000,0.000,0.854,0.406,0.722,0.072,0.095,0.072,0.095,0.950,0.940,0.489,0.490,0.949,0.940,0.479,0.490
11,rectangles2cl,0.050,0.250,0.077,0.000,0.000,0.000,0.013,0.128,0.003,0.011,0.032,0.942,0.000,0.001,0.000,0.002,0.001,0.333,1.000,0.000,0.855,0.402,0.715,0.119,0.126,0.119,0.126,0.914,0.904,0.489,0.518,0.913,0.903,0.479,0.505
12,rectangles2cl,0.100,0.250,0.077,0.000,0.000,0.000,0.022,0.131,0.008,0.008,0.040,0.945,0.000,0.002,0.000,0.002,0.001,0.333,1.000,0.000,0.855,0.395,0.722,0.157,0.168,0.157,0.168,0.866,0.881,0.498,0.510,0.866,0.880,0.406,0.497
13,rectangles2cl,0.150,0.250,0.077,0.000,0.000,0.000,0.022,0.136,0.009,0.008,0.039,0.946,0.000,0.002,0.000,0.002,0.001,0.333,1.000,0.000,0.854,0.400,0.712,0.198,0.212,0.198,0.212,0.820,0.836,0.489,0.475,0.820,0.835,0.479,0.473
14,rectangles2cl,0.200,0.250,0.077,0.000,0.000,0.000,0.021,0.143,0.009,0.006,0.047,0.948,0.000,0.003,0.000,0.002,0.001,0.333,1.000,0.000,0.854,0.397,0.709,0.234,0.239,0.234,0.239,0.816,0.816,0.489,0.499,0.815,0.815,0.479,0.486
15,rectangles2cl,0.250,0.250,0.077,0.000,0.000,0.000,0.027,0.144,0.010,0.009,0.047,0.950,0.000,0.004,0.000,0.002,0.001,0.333,1.000,0.000,0.856,0.394,0.691,0.291,0.301,0.291,0.301,0.752,0.755,0.489,0.528,0.751,0.754,0.479,0.472
16,rectangles2cl,0.300,0.250,0.077,0.000,0.000,0.000,0.029,0.145,0.015,0.010,0.054,0.950,0.000,0.001,0.000,0.002,0.001,0.333,1.000,0.000,0.855,0.395,0.708,0.326,0.333,0.326,0.333,0.727,0.743,0.489,0.508,0.727,0.743,0.479,0.495
17,rectangles2cl,0.500,0.250,0.077,0.000,0.000,0.000,0.036,0.155,0.015,0.005,0.075,0.952,0.000,0.001,0.000,0.002,0.001,0.333,1.000,0.000,0.855,0.393,0.697,0.417,0.422,0.417,0.422,0.649,0.657,0.489,0.512,0.648,0.656,0.479,0.508
18,rectangles2cl,1.000,0.250,0.077,0.000,0.000,0.000,0.047,0.167,0.021,0.003,0.078,0.954,0.000,0.002,0.000,0.002,0.001,0.333,1.000,0.000,0.855,0.386,0.685,0.586,0.585,0.586,0.585,0.514,0.514,0.489,0.488,0.486,0.514,0.479,0.487
19,triangles2cl,0.000,0.250,0.077,0.000,0.000,0.000,0.010,0.111,0.004,0.021,0.011,0.920,0.000,0.002,0.000,0.002,0.001,0.333,1.000,0.000,0.861,0.288,0.726,0.051,0.061,0.051,0.061,0.970,0.964,0.934,0.891,0.969,0.963,0.934,0.890
20,triangles2cl,0.050,0.250,0.077,0.000,0.000,0.000,0.016,0.118,0.005,0.019,0.020,0.926,0.000,0.004,0.001,0.002,0.001,0.333,1.000,0.000,0.861,0.294,0.742,0.197,0.206,0.197,0.206,0.829,0.834,0.812,0.762,0.828,0.834,0.812,0.761
21,triangles2cl,0.100,0.250,0.077,0.000,0.000,0.000,0.023,0.125,0.012,0.023,0.034,0.931,0.000,0.004,0.000,0.002,0.001,0.333,1.000,0.000,0.863,0.305,0.721,0.265,0.267,0.265,0.267,0.775,0.767,0.752,0.760,0.774,0.766,0.752,0.760
22,triangles2cl,0.150,0.250,0.077,0.000,0.000,0.000,0.026,0.134,0.013,0.009,0.046,0.938,0.000,0.003,0.000,0.002,0.001,0.333,1.000,0.000,0.862,0.320,0.708,0.351,0.356,0.351,0.356,0.708,0.715,0.674,0.705,0.708,0.715,0.673,0.704
23,triangles2cl,0.200,0.250,0.077,0.000,0.000,0.000,0.028,0.138,0.012,0.014,0.046,0.940,0.000,0.003,0.000,0.002,0.001,0.333,1.000,0.000,0.862,0.325,0.744,0.382,0.385,0.382,0.385,0.684,0.664,0.678,0.656,0.684,0.664,0.678,0.656
24,triangles2cl,0.250,0.250,0.077,0.000,0.000,0.000,0.039,0.145,0.020,0.011,0.056,0.946,0.000,0.001,0.000,0.002,0.001,0.333,1.000,0.000,0.862,0.341,0.729,0.431,0.432,0.431,0.432,0.639,0.639,0.602,0.614,0.638,0.638,0.602,0.612
25,triangles2cl,0.300,0.250,0.077,0.000,0.000,0.000,0.035,0.149,0.020,0.007,0.059,0.948,0.000,0.002,0.000,0.002,0.001,0.333,1.000,0.000,0.862,0.350,0.735,0.446,0.451,0.446,0.451,0.626,0.629,0.604,0.586,0.625,0.628,0.601,0.585
26,triangles2cl,0.500,0.250,0.077,0.000,0.000,0.000,0.045,0.160,0.020,0.004,0.083,0.953,0.000,0.003,0.000,0.002,0.001,0.333,1.000,0.000,0.855,0.389,0.688,0.531,0.540,0.531,0.540,0.546,0.531,0.489,0.514,0.545,0.530,0.479,0.513
27,triangles2cl,1.000,0.250,0.077,0.000,0.000,0.000,0.045,0.168,0.022,0.004,0.079,0.951,0.001,0.005,0.000,0.002,0.001,0.333,1.000,0.000,0.852,0.390,0.693,0.599,0.598,0.599,0.598,0.515,0.511,0.497,0.548,0.485,0.489,0.492,0.536
28,circlespairs3cl,0.000,0.111,0.021,0.000,0.000,0.000,0.001,0.093,0.000,0.000,0.013,0.896,0.000,0.000,0.000,0.001,0.000,0.333,1.000,0.000,0.839,0.306,0.807,0.003,0.012,0.003,0.012,0.998,0.996,1.000,0.998,0.995,0.992,0.999,0.996
29,circlespairs3cl,0.050,0.111,0.024,0.000,0.000,0.000,0.007,0.102,0.002,0.000,0.017,0.909,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.842,0.313,0.805,0.081,0.082,0.081,0.082,0.963,0.964,0.954,0.957,0.925,0.926,0.903,0.911
30,circlespairs3cl,0.100,0.111,0.024,0.000,0.000,0.000,0.011,0.105,0.003,0.000,0.023,0.915,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.843,0.315,0.810,0.119,0.121,0.119,0.121,0.947,0.950,0.935,0.936,0.892,0.896,0.852,0.868
31,circlespairs3cl,0.150,0.111,0.025,0.000,0.000,0.000,0.009,0.112,0.004,0.001,0.024,0.924,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.846,0.318,0.810,0.164,0.166,0.164,0.166,0.931,0.927,0.915,0.924,0.858,0.847,0.823,0.842
32,circlespairs3cl,0.200,0.111,0.028,0.000,0.000,0.000,0.014,0.119,0.006,0.002,0.031,0.934,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.851,0.320,0.799,0.189,0.187,0.189,0.187,0.919,0.919,0.895,0.899,0.829,0.830,0.768,0.784
33,circlespairs3cl,0.250,0.111,0.029,0.000,0.000,0.000,0.016,0.121,0.006,0.001,0.035,0.937,0.000,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.850,0.327,0.804,0.230,0.236,0.230,0.236,0.903,0.906,0.881,0.883,0.794,0.802,0.752,0.752
34,circlespairs3cl,0.300,0.111,0.030,0.000,0.000,0.000,0.025,0.130,0.013,0.002,0.044,0.946,0.000,0.003,0.001,0.001,0.000,0.333,1.000,0.000,0.854,0.330,0.807,0.266,0.263,0.266,0.263,0.889,0.894,0.858,0.868,0.765,0.775,0.701,0.707
35,circlespairs3cl,0.500,0.111,0.034,0.000,0.000,0.000,0.030,0.145,0.013,0.004,0.060,0.960,0.000,0.004,0.000,0.001,0.000,0.333,1.000,0.000,0.861,0.337,0.817,0.368,0.373,0.368,0.373,0.805,0.804,0.798,0.818,0.665,0.668,0.685,0.579
36,circlespairs3cl,1.000,0.111,0.040,0.000,0.000,0.000,0.077,0.205,0.036,0.010,0.127,0.984,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.884,0.339,0.802,0.725,0.727,0.725,0.727,0.503,0.497,0.484,0.504,0.340,0.337,0.300,0.327
37,circlestogether3cl,0.000,0.111,0.025,0.000,0.000,0.000,0.001,0.065,0.000,0.000,0.005,0.795,0.000,0.000,0.000,0.001,0.000,0.333,1.000,0.000,0.833,0.327,0.813,0.003,0.009,0.003,0.009,0.998,0.999,0.998,0.998,0.997,0.998,0.996,0.996
38,circlestogether3cl,0.050,0.111,0.028,0.000,0.000,0.000,0.004,0.073,0.003,0.000,0.009,0.824,0.000,0.000,0.000,0.001,0.000,0.333,1.000,0.000,0.836,0.327,0.822,0.074,0.073,0.074,0.073,0.955,0.953,0.951,0.952,0.938,0.935,0.927,0.929
39,circlestogether3cl,0.100,0.111,0.029,0.000,0.000,0.000,0.007,0.081,0.003,0.000,0.013,0.851,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.837,0.328,0.818,0.128,0.128,0.128,0.128,0.921,0.920,0.916,0.916,0.894,0.898,0.883,0.882
40,circlestogether3cl,0.150,0.111,0.030,0.000,0.000,0.000,0.010,0.090,0.006,0.001,0.019,0.872,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.841,0.329,0.821,0.164,0.169,0.164,0.169,0.897,0.898,0.871,0.886,0.862,0.862,0.831,0.843
41,circlestogether3cl,0.200,0.111,0.032,0.000,0.000,0.000,0.013,0.095,0.006,0.002,0.025,0.890,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.845,0.329,0.809,0.217,0.211,0.217,0.211,0.851,0.865,0.855,0.849,0.804,0.815,0.795,0.789
42,circlestogether3cl,0.250,0.111,0.032,0.000,0.000,0.000,0.015,0.102,0.007,0.001,0.031,0.904,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.845,0.328,0.814,0.258,0.255,0.258,0.255,0.832,0.830,0.819,0.812,0.777,0.779,0.746,0.744
43,circlestogether3cl,0.300,0.111,0.033,0.000,0.000,0.000,0.022,0.109,0.011,0.001,0.034,0.917,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.848,0.326,0.813,0.289,0.293,0.289,0.293,0.796,0.803,0.780,0.786,0.741,0.748,0.742,0.711
44,circlestogether3cl,0.500,0.111,0.036,0.000,0.000,0.000,0.026,0.132,0.011,0.001,0.055,0.949,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.857,0.329,0.821,0.409,0.403,0.409,0.403,0.734,0.729,0.738,0.711,0.650,0.650,0.652,0.608
45,circlestogether3cl,1.000,0.111,0.040,0.000,0.000,0.000,0.077,0.205,0.036,0.007,0.127,0.984,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.884,0.339,0.802,0.725,0.727,0.725,0.727,0.503,0.497,0.484,0.504,0.340,0.337,0.300,0.327
46,circleseye3cl,0.000,0.111,0.034,0.000,0.000,0.000,0.016,0.103,0.008,0.002,0.029,0.899,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.848,0.328,0.819,0.355,0.359,0.355,0.359,0.711,0.740,0.771,0.745,0.699,0.719,0.699,0.703
47,circleseye3cl,0.050,0.111,0.035,0.000,0.000,0.000,0.020,0.109,0.009,0.003,0.034,0.910,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.850,0.328,0.824,0.413,0.419,0.413,0.419,0.674,0.707,0.752,0.734,0.642,0.668,0.663,0.664
48,circleseye3cl,0.100,0.111,0.035,0.000,0.000,0.000,0.024,0.112,0.011,0.002,0.041,0.916,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.851,0.330,0.819,0.406,0.399,0.406,0.399,0.688,0.715,0.753,0.729,0.645,0.662,0.660,0.656
49,circleseye3cl,0.150,0.111,0.036,0.000,0.000,0.000,0.021,0.116,0.010,0.004,0.041,0.922,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.853,0.327,0.832,0.409,0.410,0.409,0.410,0.689,0.710,0.730,0.728,0.646,0.661,0.660,0.661
50,circleseye3cl,0.200,0.111,0.037,0.000,0.000,0.000,0.023,0.120,0.010,0.003,0.042,0.929,0.001,0.004,0.000,0.001,0.000,0.333,1.000,0.000,0.855,0.329,0.824,0.417,0.416,0.417,0.416,0.701,0.721,0.745,0.712,0.643,0.662,0.654,0.628
51,circleseye3cl,0.250,0.111,0.037,0.000,0.000,0.000,0.024,0.124,0.011,0.004,0.045,0.936,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.856,0.328,0.828,0.445,0.447,0.445,0.447,0.690,0.707,0.696,0.693,0.628,0.639,0.599,0.596
52,circleseye3cl,0.300,0.111,0.037,0.000,0.000,0.000,0.028,0.128,0.012,0.003,0.046,0.941,0.001,0.005,0.000,0.001,0.000,0.333,1.000,0.000,0.857,0.323,0.820,0.450,0.450,0.450,0.450,0.688,0.713,0.707,0.698,0.612,0.649,0.621,0.613
53,circleseye3cl,0.500,0.111,0.039,0.000,0.000,0.000,0.028,0.139,0.014,0.004,0.059,0.954,0.000,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.862,0.322,0.822,0.484,0.476,0.484,0.476,0.671,0.692,0.688,0.679,0.575,0.603,0.565,0.565
54,circleseye3cl,1.000,0.111,0.040,0.000,0.000,0.000,0.056,0.178,0.024,0.006,0.102,0.977,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.877,0.320,0.809,0.603,0.603,0.603,0.603,0.623,0.633,0.621,0.626,0.453,0.464,0.428,0.445
55,rectangles4cl,0.000,0.062,0.024,0.000,0.000,0.000,0.006,0.104,0.001,0.076,0.015,0.947,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.884,0.187,0.837,0.037,0.045,0.037,0.045,0.984,0.982,0.998,0.697,0.978,0.975,0.997,0.506
56,rectangles4cl,0.024,0.062,0.024,0.000,0.000,0.000,0.006,0.109,0.001,0.072,0.020,0.951,0.001,0.004,0.001,0.001,0.000,0.333,1.000,0.000,0.884,0.189,0.835,0.075,0.083,0.075,0.083,0.955,0.954,0.971,0.692,0.941,0.936,0.963,0.506
57,rectangles4cl,0.070,0.062,0.024,0.000,0.000,0.000,0.009,0.110,0.003,0.072,0.023,0.952,0.001,0.004,0.000,0.001,0.000,0.333,1.000,0.000,0.885,0.189,0.837,0.114,0.116,0.114,0.116,0.932,0.934,0.944,0.675,0.907,0.911,0.926,0.476
58,rectangles4cl,0.067,0.062,0.024,0.000,0.000,0.000,0.011,0.116,0.004,0.078,0.026,0.956,0.000,0.004,0.001,0.001,0.000,0.333,1.000,0.000,0.887,0.183,0.834,0.147,0.152,0.147,0.152,0.914,0.912,0.921,0.663,0.876,0.880,0.895,0.456
59,rectangles4cl,0.087,0.062,0.024,0.000,0.000,0.000,0.011,0.117,0.004,0.078,0.029,0.956,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.886,0.186,0.835,0.168,0.171,0.168,0.171,0.899,0.898,0.900,0.658,0.862,0.861,0.872,0.462
60,rectangles4cl,0.105,0.062,0.024,0.000,0.000,0.000,0.016,0.120,0.008,0.074,0.030,0.959,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.888,0.193,0.833,0.213,0.218,0.213,0.218,0.858,0.868,0.873,0.647,0.811,0.816,0.833,0.444
61,rectangles4cl,0.122,0.062,0.024,0.000,0.000,0.000,0.014,0.120,0.006,0.061,0.032,0.959,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.887,0.196,0.834,0.244,0.247,0.244,0.247,0.841,0.849,0.856,0.665,0.789,0.800,0.819,0.462
62,rectangles4cl,0.182,0.062,0.024,0.000,0.000,0.000,0.020,0.132,0.008,0.067,0.043,0.967,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.891,0.203,0.843,0.334,0.341,0.334,0.341,0.792,0.790,0.799,0.632,0.715,0.711,0.714,0.410
63,rectangles4cl,0.286,0.062,0.024,0.000,0.000,0.000,0.032,0.154,0.015,0.049,0.061,0.976,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.893,0.234,0.848,0.485,0.489,0.485,0.489,0.708,0.706,0.734,0.610,0.584,0.575,0.602,0.378
64,triangles4cl,0.000,0.062,0.017,0.000,0.000,0.000,0.002,0.064,0.001,0.000,0.002,0.887,0.000,0.000,0.000,0.001,0.000,0.333,1.000,0.000,0.852,0.216,0.844,0.038,0.043,0.051,0.061,0.976,0.974,0.956,0.857,0.976,0.973,0.954,0.845
65,triangles4cl,0.034,0.062,0.017,0.000,0.000,0.000,0.004,0.068,0.002,0.000,0.009,0.892,0.000,0.000,0.000,0.001,0.000,0.333,1.000,0.000,0.853,0.220,0.845,0.185,0.187,0.198,0.206,0.854,0.848,0.832,0.797,0.845,0.843,0.824,0.797
66,triangles4cl,0.068,0.062,0.018,0.000,0.000,0.000,0.007,0.073,0.003,0.001,0.014,0.902,0.000,0.000,0.000,0.001,0.000,0.333,1.000,0.000,0.855,0.223,0.847,0.270,0.271,0.266,0.269,0.773,0.780,0.776,0.755,0.764,0.767,0.748,0.734
67,triangles4cl,0.103,0.062,0.019,0.000,0.000,0.000,0.012,0.081,0.007,0.001,0.019,0.912,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.856,0.224,0.848,0.345,0.348,0.358,0.362,0.725,0.724,0.733,0.718,0.705,0.703,0.704,0.699
68,triangles4cl,0.138,0.062,0.019,0.000,0.000,0.000,0.012,0.087,0.006,0.001,0.022,0.921,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.859,0.229,0.849,0.391,0.401,0.389,0.391,0.687,0.669,0.652,0.657,0.662,0.645,0.631,0.648
69,triangles4cl,0.173,0.062,0.020,0.000,0.000,0.000,0.015,0.090,0.009,0.001,0.029,0.926,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.860,0.231,0.853,0.422,0.416,0.442,0.441,0.664,0.662,0.622,0.629,0.633,0.637,0.589,0.608
70,triangles4cl,0.210,0.062,0.020,0.000,0.000,0.000,0.020,0.095,0.009,0.001,0.037,0.931,0.000,0.001,0.000,0.001,0.000,0.333,1.000,0.000,0.863,0.233,0.849,0.472,0.470,0.469,0.473,0.642,0.632,0.616,0.600,0.603,0.596,0.569,0.570
71,triangles4cl,0.354,0.062,0.022,0.000,0.000,0.000,0.031,0.118,0.015,0.003,0.061,0.955,0.000,0.002,0.000,0.001,0.000,0.333,1.000,0.000,0.872,0.254,0.854,0.562,0.561,0.574,0.579,0.589,0.601,0.561,0.544,0.508,0.517,0.446,0.453
72,triangles4cl,0.722,0.062,0.024,0.000,0.000,0.000,0.077,0.195,0.040,0.009,0.129,0.986,0.001,0.003,0.000,0.001,0.000,0.333,1.000,0.000,0.896,0.296,0.861,0.709,0.710,0.721,0.724,0.526,0.530,0.540,0.464,0.348,0.349,0.361,0.300
Correlation between theor. overlap and metrics,,,0.135684808,0.250915164,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,0.857088039,0.783344412,0.836142521,-0.196034806,0.866564,0.445403432,0.007010436,0.218739565,0.10207301,0.148141567,0.148141567,-4.56536E-17,#¡DIV/0!,#¡DIV/0!,0.248070416,0.303114968,-0.16841714,0.793764257,0.791937695,0.790978638,0.78832709,-0.755776094,-0.76295453,-0.597714668,-0.500155295,-0.805223555,-0.803953068,-0.675997963,-0.50017716
R^2 between theoretical overlap and metrics,,,0.018410367,0.06295842,#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,0.734599907,0.613628467,0.699134315,0.038429645,0.750933167,0.198384217,4.91462E-05,0.047846997,0.010418899,0.021945924,0.021945924,2.08425E-33,#¡DIV/0!,#¡DIV/0!,0.061538931,0.091878684,0.028364333,0.630061696,0.627165313,0.625647206,0.621459601,0.571197504,0.582099616,0.357262824,0.250155319,0.648384973,0.646340536,0.456973246,0.250177192
