;dataset;overlapping.F1;overlapping.F1v;overlapping.F2;overlapping.F3;overlapping.F4;neighborhood.N1;neighborhood.N2;neighborhood.N3;neighborhood.N4;neighborhood.T1;neighborhood.LSC;linearity.class.L1;linearity.class.L2;linearity.class.L3;dimensionality.T2;dimensionality.T3;dimensionality.T4;balance.C1;balance.C2;network.Density;network.ClsCoef;network.Hubs;ONB_euc_t;ONB_man_t;ONB_euc_a;ONB_man_a;AUC_KNN1;AUC_KNN3;AUC_C4.5;AUC_NB;GEOM_KNN1;GEOM_KNN3;GEOM_C4.5;GEOM_NB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;appendicitis;0,75;0,21;0,04;0,71;0,26;0,25;0,38;0,16;0,12;0,37;0,91;0,10;0,11;0,10;0,07;0,03;0,43;0,72;0,53;0,85;0,45;0,81;0,23;0,26;0,32;0,40;0,68;0,72;0,70;0,78;0,66;0,69;0,66;0,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;australian;0,48;0,35;0,00;0,97;0,95;0,27;0,35;0,19;0,05;0,35;0,98;0,12;0,14;0,16;0,02;0,00;0,21;0,99;0,02;0,86;0,44;0,68;0,46;0,46;0,46;0,46;0,79;0,83;0,84;0,77;0,79;0,82;0,84;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;balance;0,83;0,18;1,00;1,00;1,00;0,30;0,34;0,21;0,04;0,34;0,97;0,07;0,07;0,04;0,01;0,01;1,00;0,83;0,16;0,88;0,47;0,75;0,18;0,13;0,41;0,37;0,59;0,67;0,74;0,67;0,00;0,00;0,25;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;bands;0,93;0,54;0,00;0,95;0,78;0,45;0,43;0,24;0,06;0,80;0,99;0,18;0,27;0,27;0,05;0,00;0,05;0,95;0,13;0,88;0,57;0,69;0,43;0,39;0,46;0,42;0,66;0,66;0,58;0,56;0,65;0,65;0,55;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;bupa;0,98;0,61;0,07;0,97;0,89;0,59;0,47;0,37;0,19;0,88;0,99;0,18;0,28;0,29;0,02;0,01;0,50;0,98;0,05;0,89;0,51;0,88;0,49;0,47;0,49;0,47;0,62;0,65;0,63;0,55;0,62;0,64;0,62;0,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;cleveland;0,70;0,17;0,16;0,86;0,48;0,59;0,48;0,45;0,08;0,68;0,98;0,12;0,16;0,14;0,04;0,01;0,23;0,80;0,27;0,90;0,45;0,67;0,65;0,63;0,81;0,79;0,71;0,73;0,66;0,72;0,26;0,22;0,20;0,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;contraceptive;0,91;0,56;0,77;0,96;0,96;0,73;0,52;0,53;0,30;0,76;1,00;0,16;0,33;0,28;0,01;0,00;0,22;0,97;0,04;0,92;0,48;0,87;0,47;0,44;0,49;0,46;0,55;0,58;0,61;0,59;0,42;0,46;0,50;0,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;ecoli;0,30;0,01;0,04;0,30;0,09;0,34;0,42;0,23;0,11;0,45;0,97;0,03;0,03;0,02;0,02;0,01;0,71;0,73;0,20;0,88;0,36;0,72;0,29;0,29;0,49;0,51;0,78;0,79;0,75;0,70;0,00;0,00;0,00;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;glass;0,39;0,03;0,00;0,26;0,06;0,50;0,40;0,28;0,15;0,57;0,97;0,03;0,05;0,04;0,04;0,02;0,56;0,84;0,14;0,91;0,30;0,93;0,35;0,36;0,38;0,41;0,86;0,85;0,84;0,81;0,59;0,59;0,58;0,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;haberman;0,92;0,67;0,72;0,97;0,97;0,51;0,43;0,34;0,25;0,50;0,99;0,17;0,27;0,21;0,01;0,01;1,00;0,83;0,36;0,88;0,41;0,82;0,34;0,33;0,44;0,42;0,60;0,58;0,53;0,58;0,57;0,50;0,41;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;hayes-roth;0,81;0,19;0,53;0,91;0,33;0,72;0,34;0,19;0,23;0,62;0,99;0,12;0,24;0,19;0,03;0,03;1,00;0,96;0,06;0,92;0,70;0,92;0,22;0,18;0,24;0,17;0,76;0,73;0,93;0,87;0,70;0,63;0,84;0,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;heart;0,72;0,17;0,20;0,99;0,91;0,36;0,40;0,22;0,01;0,49;0,97;0,10;0,14;0,11;0,05;0,01;0,23;0,99;0,02;0,86;0,45;0,79;0,45;0,41;0,45;0,42;0,75;0,81;0,81;0,85;0,75;0,81;0,81;0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;hepatitis;0,77;0,10;0,00;0,66;0,01;0,30;0,36;0,20;0,01;0,43;0,82;0,00;0,01;0,00;0,24;0,04;0,16;0,64;0,63;0,83;0,52;0,54;0,24;0,25;0,42;0,43;0,77;0,63;0,67;0,69;0,75;0,54;0,61;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;ionosphere;0,73;0,12;0,00;0,81;0,00;0,17;0,36;0,09;0,06;0,30;0,91;0,05;0,06;0,05;0,09;0,07;0,73;0,94;0,15;0,85;0,33;0,82;0,23;0,13;0,30;0,16;0,82;0,81;0,90;0,88;0,81;0,80;0,90;0,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;iris;0,06;0,01;0,01;0,12;0,04;0,11;0,16;0,06;0,00;0,12;0,82;0,00;0,01;0,00;0,03;0,01;0,50;1,00;0,00;0,83;0,27;0,84;0,08;0,07;0,08;0,07;0,97;0,97;0,97;0,98;0,93;0,95;0,93;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;newthyroid;0,28;0,05;0,00;0,13;0,01;0,09;0,24;0,03;0,00;0,13;0,77;0,00;0,01;0,00;0,02;0,01;0,60;0,75;0,44;0,83;0,40;0,90;0,09;0,10;0,13;0,15;0,92;0,88;0,89;0,92;0,94;0,89;0,90;0,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;pima;0,78;0,34;0,25;0,99;0,98;0,44;0,46;0,30;0,15;0,69;0,99;0,15;0,23;0,20;0,01;0,00;0,25;0,93;0,17;0,87;0,48;0,68;0,38;0,39;0,41;0,43;0,66;0,68;0,70;0,71;0,65;0,67;0,69;0,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;segment;0,06;0,00;0,00;0,17;0,02;0,06;0,15;0,02;0,03;0,15;0,95;0,01;0,01;0,00;0,01;0,00;0,21;1,00;0,00;0,90;0,09;0,90;0,09;0,07;0,09;0,07;0,98;0,98;0,99;0,91;0,96;0,95;0,97;0,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;vehicle;0,74;0,06;0,03;0,75;0,21;0,44;0,44;0,30;0,16;0,71;0,99;0,03;0,06;0,05;0,02;0,00;0,06;1,00;0,00;0,93;0,25;0,92;0,44;0,40;0,43;0,40;0,86;0,88;0,88;0,65;0,65;0,69;0,71;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;wine;0,27;0,02;0,00;0,15;0,00;0,09;0,36;0,04;0,00;0,35;0,85;0,00;0,00;0,00;0,07;0,01;0,08;0,99;0,02;0,83;0,35;0,77;0,34;0,28;0,36;0,29;0,98;0,98;0,97;0,99;0,97;0,95;0,95;0,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;winequality-red;0,73;0,10;0,02;0,68;0,37;0,63;0,41;0,34;0,23;0,72;1,00;0,06;0,08;0,06;0,01;0,00;0,18;0,66;0,25;0,91;0,46;0,85;0,53;0,52;0,74;0,73;0,77;0,74;0,70;0,79;0,27;0,00;0,00;0,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;wisconsin;0,32;0,04;0,22;0,88;0,76;0,06;0,23;0,03;0,02;0,12;0,65;0,02;0,03;0,01;0,01;0,01;0,78;0,93;0,17;0,82;0,45;0,78;0,06;0,04;0,07;0,05;0,94;0,96;0,96;0,96;0,94;0,96;0,96;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;yeast;0,54;0,05;0,00;0,51;0,31;0,66;0,49;0,46;0,25;0,81;1,00;0,05;0,08;0,07;0,01;0,00;0,88;0,75;0,15;0,93;0,42;0,94;0,55;0,55;0,55;0,55;0,64;0,67;0,66;0,73;0,45;0,00;0,00;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
